"id","rating"
91110,30.9635577853371
47375,43.31408278257
31969,27.9392521185295
18660,33.1894582925888
89134,34.7726776906722
68631,30.378419559656
47195,40.957714127743
88316,26.2352885454939
28203,31.3229405163996
22130,48.7401446788124
30177,39.7117796593141
21975,44.7728746740192
91595,47.7695449466988
69822,42.9659386665337
41958,44.826830272329
82020,32.2067466867058
91292,29.0483747806749
49822,29.6983129238503
92334,29.0546575698123
14802,36.8388184705012
67007,32.3378639574053
96924,44.7769410726414
72343,42.5245474017914
68403,30.0620286569771
7652,40.3089586279445
93501,45.6537462239927
47684,41.5689832117797
21842,39.4462120416027
31046,45.275165301408
79457,30.7746229497161
59643,29.9945596471426
55279,38.4806496761011
16927,49.2668504912234
89969,27.3903279469278
73650,41.2139000174381
41218,32.1939643707346
11378,39.7291391042711
38856,47.3045287071823
99770,48.3735892007312
7544,41.7289803208184
63539,22.8544440814591
98650,32.9890264484396
36920,47.3758259750844
17243,44.7170896669656
58834,31.3750888584448
66991,42.0840048292655
9718,41.0357281495457
11773,44.0234347651208
80816,36.9636284829474
24992,38.2106176071853
64091,31.8972654065388
59145,33.9507536528715
55427,33.2764622575311
14018,44.4957010518337
85462,51.0057860631909
60326,36.0097425880252
47743,34.9943917078495
93629,28.3254667579836
19081,45.7834774133356
34894,42.816232420764
55890,29.4845494353657
80833,36.9871332696735
32828,34.6290506970898
98786,23.5084978053252
56554,36.8841968854021
27148,26.0085591610828
87111,32.2622931838501
18297,27.0575507146255
54355,40.187926243469
20408,39.5971033617815
6960,31.4066679482987
52477,44.1459491874661
84972,41.4721843830732
10700,42.9024529545893
91830,44.2240233631146
36980,43.9429365894081
96409,40.0859036116804
54577,39.5390673255918
43577,37.5680441699601
84272,40.3716834874699
10147,42.2378032130549
49700,25.0606626377367
97409,32.5978662315231
65080,43.2373238445284
37580,38.0743688165898
19686,44.14096516807
5749,31.3622440004688
28962,25.1625038055751
82799,36.9992537111532
38630,34.6817288423113
97613,40.2069942267577
18480,38.5127064090203
226,23.7712514966517
51825,32.6533183388344
88576,35.3843680732886
50675,39.1619596729212
32414,48.1635367286236
3415,40.1136475426516
72604,24.5945981328315
82099,46.8268374127671
5155,46.3443830733058
88387,48.4629584819756
50600,23.1548763188236
55363,37.3083716897105
38210,31.5225881919526
90978,41.4675578504353
77887,41.6775994272509
28043,45.3728885885136
96137,36.7197666641373
17288,34.9902489256802
32988,35.5122662619129
8018,47.7768452316862
65278,46.0007344584753
48108,25.5333377439632
58370,30.8379966003438
80439,32.7316729836463
19944,47.5957131565214
7154,27.1746228672552
78044,47.2262696362181
34534,39.6403295698763
38555,40.1370175421442
77062,44.2847740123368
28232,39.1086006114175
93640,42.0096490791219
86621,31.0622068256362
56386,28.2087017213252
1384,49.6297721470473
4577,35.5826595295559
7492,38.815687722722
83539,42.2878413673341
71306,47.9365192054416
68999,41.3653269825009
49985,38.5875197556509
76222,39.8729259755265
68913,33.3106544901285
69847,45.491587611524
89632,43.5958325960756
94173,29.5393571037067
98457,48.6549177545331
53057,23.6020366246101
74764,29.0026107478174
53274,44.5875420004555
62051,47.5134735725952
70936,36.8524878412363
29295,37.0936103377626
30843,38.2566897549528
96732,29.3454314745044
77222,35.6309739874419
314,24.0787858718167
22310,37.3614083137907
33162,42.5804159343773
98409,37.0232635769875
30951,50.299488786773
19592,30.9755758161955
79361,27.6935574296249
35223,34.6158666729693
41472,45.8038833986321
57813,32.6199580409135
91266,31.9335780525078
96047,46.737488335968
1197,48.623939366315
47975,31.1893248639904
44118,50.9235236859237
27596,35.3084428426669
2013,40.6189991272606
45549,25.35476806511
28558,40.6783575202529
1437,36.6862554722334
99435,47.2667138441857
51159,28.291398979305
44828,29.8429869670134
24283,39.9184408011439
65482,53.1629478549159
17740,29.8224799318344
55169,51.0217848082544
87610,40.9300462444578
51937,33.2453384795114
13672,41.7230298027136
77268,26.5389267654579
98172,39.2561780601208
27482,43.4289326608469
75450,25.6432980976474
7141,32.721595311504
82433,33.8437198390442
21138,43.486605951744
19112,37.375664994787
40542,37.0788088829384
69784,26.2499254043605
12968,38.6403090240983
43583,25.2447384583749
57029,30.3754177365105
52236,25.079721872098
40082,38.4892185888608
29353,26.5331622110759
67866,35.4041961921899
84425,32.4629037216286
39089,41.4364555694
3366,25.9057041473627
63953,45.2082145857885
99150,28.1787824186744
21056,41.7605959308131
85917,39.8728151309293
35729,36.6292724869951
48715,28.7268566628829
20454,41.6847184225184
91791,27.3484736588124
89600,26.7784685707858
43650,34.6507085427235
79212,46.8075764142518
20115,30.4820919795549
14469,31.5899278498629
65587,40.3154047291128
72791,38.2565935632934
12788,45.1324903158437
1489,37.1287938030257
38909,42.1599098537845
77394,24.4445865498611
98167,45.1516401220576
12006,32.6187780668089
23215,44.7727231888483
35051,41.3789753984545
55880,39.4763674305785
72738,41.1601684915184
56731,44.1465265411602
63226,39.5583079383868
30064,47.2308049805058
44037,40.3110749031187
33516,31.3687743006969
53931,36.391246340009
87597,30.4186078518864
45471,24.3888485798459
68043,33.2774916568682
52910,41.4874849367689
90480,22.1921888875511
6325,34.0772205204884
79061,28.6403419017474
17580,26.6396064235898
70042,37.1378883507561
68379,40.7947137277223
97971,34.7104231528847
20104,35.1174557275662
37325,28.4984305158276
38153,35.3529812274808
9480,46.2928368975665
89006,29.0216443933752
63295,41.1640579052856
85002,43.2245079948082
28202,30.296564088251
82076,35.4411836856039
57329,35.1767163498499
29469,38.1514300971289
45858,41.5116010510284
76775,40.2569267648965
28651,26.6155605986014
46071,25.3590106165499
44725,40.9172002564276
95248,33.6566480016526
12517,28.7890545875823
90452,23.0489037265327
4122,24.9599401368459
97121,41.8823711424145
75932,40.6564195366843
23697,45.2014172642064
46545,42.857321351696
68064,34.7127671917363
64735,28.4102693432234
68578,41.20103092766
7413,26.9941411708754
21409,43.4203073373911
45502,45.8736952799984
7027,39.39233939628
56945,38.1605851228308
75682,25.054043332866
89144,33.0283869932461
98411,41.1594019280496
49258,33.6915105009426
25249,44.6008932392096
7304,41.369174198788
36609,42.96583690598
27955,39.876681414397
97923,37.7251500236327
80493,31.617837847206
97099,37.0047732502506
70839,30.1666974619363
24120,44.5666256897519
56652,32.6667674249079
94123,45.9591685863974
20389,39.4680951539852
72801,41.1735822234413
99256,34.7441463008723
75487,34.5182027516869
45102,49.3028710809659
91965,22.3652406268909
16291,36.4381049258074
83896,28.3341153760224
11220,32.2289000054954
62518,42.009352008069
7554,32.1797616974856
99079,32.4330538380194
52670,39.8205037611477
11260,34.2863916866129
57800,47.0874516077347
7855,45.3977936847255
64976,47.171739306458
47522,48.1583346137931
835,46.0264574076796
26424,41.8300834737211
7066,46.7900484428822
98199,40.0579562318032
98981,40.0235844123439
77632,43.552228648249
35483,40.9979369220802
25363,25.392834845497
69626,43.5855410772775
12189,39.9858922570423
88932,43.3774624777271
40837,39.5682857484252
38558,39.8066082425649
19362,45.9984640330722
2905,39.2367086830272
58131,38.5669906602638
43273,27.8947893011998
19820,27.0823990015039
90456,26.7384184019553
29092,41.1372378620058
54105,42.7999994364098
44611,43.1356588622008
15445,40.7622875236529
15613,30.5768391731976
45704,34.3595141572244
83138,35.4514830246103
55501,39.7045527874464
15438,28.0621489036711
30557,28.9056386478261
30601,25.1149504630264
4706,26.3668078076434
94918,41.9739522041139
21215,41.5083140854173
91018,41.1315008923337
77894,48.6020977017234
73003,33.8044711427981
36800,44.7185594264054
57971,29.0731559177485
16072,47.9585333829776
98130,32.2715898509166
54111,46.1005857594043
50390,29.3523163995425
63146,41.1370605293073
63896,30.5640328705096
82649,51.4668965555618
6218,37.4715890960886
33757,41.2732686717988
58902,24.0363045142978
60337,52.7320318225207
1712,40.3628103835691
89745,41.1189098588366
76425,41.9284625419278
57096,45.1728042834145
28666,42.0586781695497
85666,43.0856788157777
11854,28.2463136704468
8500,47.4133665077796
20384,39.1017737130901
99407,42.6388300577085
35594,37.9539605373181
32088,34.5826217340076
88587,31.9590092901825
35195,37.7995398955529
43667,28.5813022731709
84600,27.6049141690238
45643,34.283602740515
15437,48.3399202567151
54447,28.2203643160582
94183,47.440263936908
75117,23.6147334546284
88247,40.8553036893175
61120,43.1352642371233
1814,41.1663070304336
95846,31.0399252961258
38902,29.0474162314407
63596,26.7299864472956
47144,30.132160372342
48838,35.453188426259
8831,38.0484634534684
21022,28.2206571199629
2238,24.8556993022681
59570,29.6545008466524
11536,45.0260671168019
87594,36.4705074699765
79451,35.8222953941514
65649,44.5133586564405
12169,39.9542751978256
61092,28.0463208456247
65599,24.2650210455421
74866,38.4410206765515
7440,39.9204356729331
65095,43.4076561999647
5938,32.533358833641
22563,28.4781643294185
70638,35.8852189366042
46938,43.386582295546
64146,26.9073973596707
93024,37.0953470390079
99476,40.3047505721798
36099,28.8044295434581
44216,25.9128839530561
22131,34.7625521356993
58353,35.6620782898123
94872,37.1730284868816
38135,34.7430619913631
55995,29.3419268629753
33990,28.1610885262596
55135,37.6563965061742
49182,41.5538977220603
48931,30.4343903231763
56926,29.7154065994858
89818,25.4776815461391
38761,33.4261529352945
80587,30.5902627840588
71232,39.0915312327072
57358,40.8578204854088
99441,32.5720173174297
47081,29.9948932125528
35247,33.6385184207532
67537,31.8043640969957
62512,22.9907842939496
77422,47.8468237649488
88112,41.3835763872651
51955,44.6111346034616
53426,29.0546822261482
5672,40.9400136302372
19998,24.950228881069
91224,27.0893697918205
23448,57.7943252266726
5950,40.0231961883614
22403,35.7784586817467
34376,37.5183373605051
59625,36.3638291891288
26699,42.6166272342199
12722,31.6352869558251
97076,37.5155104109397
59848,33.6003126527363
43658,30.463801077105
69628,44.5217884491837
55260,26.8407854661194
24559,46.6354883821773
15560,25.8443267399697
15767,23.8148731263772
1881,32.5945057352511
92202,43.1682083192924
73019,30.0712749600935
78613,28.8850423970616
16312,31.4223742021074
57991,42.2146616280774
74080,49.3347664451473
65350,39.9064094673912
9943,40.9340861983354
20494,36.7813763023034
64247,43.2400957573394
59114,31.0614375147277
69686,24.1365907160341
78464,32.2938879079504
97106,47.3179687885776
46254,43.7457132603409
85370,30.3503826289221
2532,44.5708343361944
68104,34.0930221053564
36396,41.6648527185241
12601,37.2143620114839
38125,29.302014967731
65802,35.333025798591
1254,41.4905826001421
68353,27.6345144589845
8565,24.0879039551057
47245,28.9474719067159
11280,40.7472826275188
60113,32.0674623850307
41213,34.2406746196338
212,42.5099105265182
48442,29.5850917084214
32863,48.9254131006337
9387,43.9726478895182
20875,41.3137503292647
90454,26.162095545885
38215,28.3184215354099
5680,48.4820789698163
39199,33.1286943816728
22969,30.3815477397426
35842,41.7956633921549
62528,39.777438035631
68078,35.9290748639223
75701,29.0533055796976
69819,34.6310541292157
28334,33.1501191980495
5047,35.6448036455508
2833,32.3300022803
22499,29.3876525232965
44766,52.0127716851665
68593,45.6857490723841
92208,45.3201374463401
6954,41.8438362753741
30605,33.01336631695
7538,43.8098104771152
61239,29.5493557793507
28404,39.815578005233
23702,38.7344405073303
6569,28.6488762261673
8561,38.3295620386649
48710,33.8406880082221
35934,29.1949353172287
84468,32.2432731090147
98945,40.6735601245424
64150,27.2997029911891
75725,26.8677142004235
78609,30.1096528433003
67504,32.343710733971
77777,28.7093651237709
35759,28.6582953977349
44336,28.0733527713208
42231,29.9787905819832
8706,26.8490251143737
47638,31.7167451985655
21523,44.9075883696625
97527,24.0454386360417
48762,35.668140990077
32915,35.5797908217768
53469,40.9186639622528
40977,28.8015196687733
99468,34.6333665738207
64876,25.6452088704121
33832,45.8340506143207
12582,39.5142477569099
48888,40.67208420553
38906,43.0760039147269
68467,24.2444458610076
66018,46.9725729132943
66563,42.6093497632629
39766,35.294592288123
14372,35.6588470020394
3064,24.750240619423
94663,36.0797222879797
36661,28.7119791769244
2261,43.3749691711441
2488,44.1757679504477
27119,22.8721462223694
92392,25.1330907417514
57871,29.6120856033354
89361,37.6181155542658
19360,45.5512350123485
60564,31.7874333291609
48058,34.488048496501
61647,43.5837104654901
15084,27.7816015202696
35360,47.7569961669314
12611,34.1303945707113
9707,48.2685795082509
9615,44.7312597799664
74535,35.0547856173775
42997,49.9041507822786
6904,36.8032828980982
47184,33.5059834856485
38157,40.1135704481291
72407,39.83035177605
31455,26.8413248351772
20927,42.5451286720227
65188,44.8661438001397
75672,42.8888014966931
7081,49.4963293801309
64434,30.9233198631466
38782,25.1996317545274
89703,44.7362433681281
60567,27.0974850393902
64584,24.7162550605228
56880,39.9459613685554
89206,41.3254542430074
6554,28.6488971778584
15688,47.3144256750182
86352,34.4105590239301
88490,45.0887119715266
25384,27.8338967181342
16636,30.6800119914493
50885,47.6706356795877
45304,39.5012699470554
4217,26.6574362593633
51520,27.1911849192207
90729,47.6083794836452
85347,50.4331943130268
61339,42.7609298420069
9748,31.441825738886
40110,40.8595614920224
56688,31.3165689334282
12181,31.1732027598827
20611,38.5149149028854
11156,30.7293566056155
77356,37.9458120115921
58454,30.0637679776337
77712,44.5321014264527
18378,35.7860173451261
41781,32.9583393269759
77352,38.160733644519
94703,37.6985708695805
93087,27.2776530071963
61895,29.907164310772
50635,36.8971580430183
62913,39.283528883186
2782,28.3243152529588
36043,26.1138904894843
65130,40.450474682594
22105,36.5556363624617
80048,41.0729967911933
4102,44.2529611175699
79367,28.1501690722036
59217,23.7627928898939
24039,37.6981972722055
80024,36.322426971064
13837,39.7563075718839
80593,27.1061689564172
51281,28.4378132736869
53839,46.6098934627592
93154,34.7434283217329
62860,33.1036718714638
47721,40.4424287868983
72568,21.2874225904234
98451,25.1164956442121
18935,32.8772075823744
70036,42.6027074527921
33043,38.3680904259165
56791,44.7418925527887
8471,35.1227435166497
51930,29.0797523778666
92157,25.1890890008769
17653,41.5404871227157
87817,30.0357496985911
47295,29.702004850329
24482,33.0443092832599
48204,24.3489573143171
9758,37.4036430907104
87211,27.7884491714036
15524,42.7374961715493
78161,39.0654430586233
7863,45.4204044288923
79059,35.339226544902
19277,38.8978403853865
25651,28.5979019590256
8204,27.9285191289467
31049,44.9863493603314
87442,35.7818289436676
73744,37.7137679031948
43790,26.0722101217022
13291,27.3923336581865
8702,27.503253341169
66451,23.9945972875132
75784,46.0539277886682
62469,34.4500503895079
8053,40.4458262930554
10532,37.8045022977811
55503,39.3932017755027
89227,44.9053789871158
86370,51.8152215072975
81730,26.9891376213125
82243,43.5308875283464
29575,34.7591422614203
79183,43.6646637773916
28113,43.1482093520683
88250,46.1062387195207
27931,38.9829378358097
98780,42.5044708785735
77788,29.6503002597437
56682,32.7956094640966
60519,35.3287764034429
11206,40.1347032564482
95315,33.7434591647003
96909,39.0266848995366
89786,20.5066505807164
74954,37.5934565680017
47461,41.9642702935069
25369,28.5771290326004
75827,37.3895543239426
17784,29.3342864305726
7262,33.1943252833561
19406,34.2095652422331
69858,24.9561092642756
53615,31.3692480563316
68058,34.4051081719492
22055,37.8051384298518
6435,25.388050452042
64026,32.6842934617792
95102,42.5652445573531
64505,25.396851731023
81829,47.1750636641136
62568,42.87740750249
7094,32.7506123975237
18495,42.5490875914243
37301,33.3716648198624
65564,35.8586178489376
74011,31.0906973585768
74878,27.1959822194203
51886,37.6988606287708
29821,23.652853225027
3104,41.3181689428851
26943,34.5398924183878
62746,36.9512439439063
29974,42.2491377114158
64255,23.1805292101537
79834,29.6731494641483
17010,40.0649854430621
311,39.7209312821731
75343,39.2397023299581
82554,29.1374096238745
56580,30.223626448919
28034,35.572275345024
67698,49.5902896345698
18940,40.210940621393
78074,41.3001055610801
28716,34.8418587615751
73201,22.249265183338
6720,32.2525846685117
35916,39.5863145036053
56544,41.306790901085
18686,31.8259575519107
54898,38.8804369244156
38642,46.7855067587855
94310,39.1898232449011
5505,30.5935541345025
77973,48.0621234833664
8664,29.0702315702091
29860,39.7884348531483
38146,25.6853632975749
70941,42.2443653855728
20007,32.2440668908765
96820,40.596031450685
89826,35.8436251399851
16244,31.8216270969755
46579,40.6000900837494
40959,42.7828782794009
82401,42.3843304218317
88335,42.6189198043752
68483,30.7688676877599
34639,50.2922979751899
101,30.2230134680304
51884,53.3340220257631
66370,27.1210933088293
19038,28.4118680393643
95911,41.4672003148223
78256,25.9240880124428
34829,45.2839040966557
67136,27.6680513794471
28695,31.8256764349584
52556,45.1706362710406
766,28.2095919253171
64331,36.7292695454434
36012,42.0134895272697
66607,25.5139542546863
84397,42.539867263463
73434,47.856161572817
92847,39.8469308432041
29756,35.3819885740871
42296,38.4680689260492
97578,36.2316244292847
83966,32.1093565473385
53790,39.2158606914756
36090,31.0615525526802
13408,43.0464910992413
37749,41.0433734438916
82045,29.5572823539411
72207,46.1632207544716
89415,48.118478227554
83585,39.336720285768
37953,42.658150245837
17250,33.422091006078
4278,43.1345648949034
71511,32.3414180742326
87241,41.6207313129342
43731,39.2400681593427
60795,43.322333831622
73420,30.5011517044727
52394,22.1601772268054
49852,42.3529064572086
6480,44.4470666994311
78716,26.223996184402
70269,40.2582015637199
70823,38.3256274481586
8730,27.9463449496848
77405,49.4571908601068
56334,39.971522697157
47051,32.6823516924856
12782,38.8574758904371
51786,42.1061911209187
87887,27.4173666277246
56209,22.3874346944773
31311,38.8389525829223
42787,30.382563475985
62397,42.0377289849958
56670,42.9663116134755
67032,32.5059285856316
4756,40.2970726144315
96374,45.043001791909
43769,38.8620354455783
21239,26.2982959819276
25665,22.4598420444543
74340,39.3890771431529
28488,27.0237741765165
64016,26.6009570313185
48526,37.0845594154317
29992,23.2958227435749
6148,29.9159289909177
3296,46.132608323847
69674,43.8752638828427
30748,27.9292821831447
73329,34.2836675969024
36964,35.3419738461815
85199,32.1392347724332
37234,30.3834196824986
42778,33.5214954604814
28723,28.1295618296691
85028,24.9244147032875
76498,37.4669553069044
60421,43.0728619559159
93375,25.1363837713704
11464,28.4597603584335
82108,31.7402486782996
70136,33.0016453563617
36990,24.2455165178608
33168,26.0572873600087
534,31.3572802166
10173,45.557325204447
63737,41.3003663108058
82190,38.7073866694286
28607,39.7960451806554
88748,26.7159454620455
31115,33.771141211774
3598,44.2991405834125
16189,45.5689585912247
80633,39.7676118002953
2911,36.1227764170514
77575,47.8240748214734
98185,33.3959028649755
38548,27.8372568719326
65803,38.8090661177735
19309,33.6520867906535
48557,32.7116964804937
61854,24.8847940152482
73141,25.7380416956592
78207,38.7315546034927
26421,28.2872714436984
74691,40.5678411247697
90529,24.9112230729352
18763,26.7410514760894
56403,36.9400260002718
99980,40.8272505525965
36681,25.8303884157964
89419,36.5796181082409
94728,21.1378120344162
97183,22.4669737333078
307,32.5957543266006
10258,34.6570477257558
37663,29.0499930655032
50833,27.4987338251515
1390,33.691769194081
39622,34.5107961869584
46977,34.1630779162547
17369,43.2200275205404
61389,35.1741815790048
541,38.2794368222523
52518,29.6925429721741
82422,28.3434849719176
20706,32.2818629322668
91023,38.870267734375
95312,37.5653821322734
21923,43.6178252228572
27903,24.0716137490216
66509,41.458250697453
94457,41.1791167665997
56553,35.2805022070938
20305,35.3987068060107
52890,27.5319536002612
91660,36.0551882516545
4838,28.763958607597
71261,22.8392782252098
64114,42.9158057529994
78534,38.0151540076302
92511,45.8740498064527
67490,38.551649599437
64641,30.2340302068369
24588,33.2739403649062
12522,42.2836336291083
81885,29.0802670166784
47067,25.8430128985596
21556,33.4691244745576
15584,45.1850375093232
6907,24.4560401840299
26392,24.6183781613654
89258,31.1632698350673
6093,27.7528637424689
89516,35.0837762042645
53907,36.3971606542536
48171,35.7550803098211
15706,31.7139106219143
83678,29.3702410754866
90697,32.9997687741273
89096,49.8956387740669
14012,27.5342182800338
17188,28.2595446470684
46797,25.8164502804755
14253,36.8887566009407
86424,25.8420586095627
84509,31.4211420848562
70167,50.1257958619145
81352,39.7109701830714
71646,50.1078606315688
49624,42.5606857469754
25500,43.2368108745961
83995,29.9057173541084
38644,29.655609156656
45310,48.0131669889545
46144,33.0560169952044
63156,26.8191027381682
24587,44.1607155780946
85743,49.6416181540356
80072,36.9441130592294
28029,43.4654379552469
69247,37.1257877549447
16015,28.7017562028246
90270,43.449815751775
1825,32.5920997337498
14394,42.6244781604859
23409,47.0840690206088
76117,46.5646039555841
39256,30.4254980188522
22996,42.0152781249836
79577,49.0986833821644
88022,25.6514459056719
81130,25.6751649140468
41957,34.9344999587321
20970,30.7121622013147
48162,32.5180500307901
10614,43.436897545475
79150,38.3712212121184
14222,35.3752929093437
62254,35.6782131156507
61435,34.2337213535193
45050,40.5408360630594
56268,40.3105076062657
26834,39.7814904898414
45278,37.5609721835982
48060,39.7045039262845
51168,49.6720040276436
58061,23.7953583632451
33763,24.2090919593471
10568,41.8678678831191
69880,31.8049704600192
57864,41.6768543082026
52102,34.5957680397688
88516,37.3927634706828
42919,35.4503057852386
73334,31.2677695911384
53988,35.5456231966203
32604,47.6642120072504
36062,28.2842125568625
58904,36.3552074657772
68155,39.1051326723817
32094,29.7509650227536
29579,43.7509655704856
63034,34.1891174275222
14415,30.4573071723593
27463,35.1776031342225
98322,40.5943775189277
74702,36.7733482790181
76640,34.9494333783027
19017,44.5543709902295
4306,45.7977463195686
41677,40.828133299054
59060,39.4788242267656
47634,43.7650287972976
42528,30.2829909431415
84102,29.4760981814811
20885,25.9727185395865
48520,39.5280129951641
50704,42.2615890962162
83854,50.8362258894785
99845,25.8997438264258
81839,45.9786644839131
14569,33.2613700480833
90283,36.5128156487295
95004,40.5951877664082
77911,31.087290228064
73451,31.8947324775027
70724,41.233256516496
2444,31.8620901267169
85529,40.1250533166112
56971,26.5275064872613
86779,41.1955515975668
19426,26.4882269635875
92859,40.2931387437053
12139,30.40958944885
91916,45.3722713669786
47742,30.2047494514646
8668,36.5114534992651
78137,42.4669937380637
75840,22.7669417069132
81659,40.953440576123
23866,29.319041309158
49300,48.201406576701
30690,23.078974099359
29147,38.4041196129058
84460,40.3703035485261
37097,34.9482165527591
83046,33.7625380462877
57132,31.3825453569888
40966,47.609446172904
79868,43.6686164874821
1733,39.2687978308142
66572,31.5921637387177
62621,25.9018116821858
18564,40.5878648902191
27161,32.6637108382651
82300,30.1821665876397
31493,38.7645896542523
77354,31.0539813061497
15172,36.6541420245609
70390,34.6165254063704
39632,46.267521349838
66006,45.7250664133372
66887,48.5869053594016
91827,24.0352285404599
61741,38.0264571571507
49888,42.2675432922315
35707,34.9751731610952
38391,29.8036759302305
21635,28.0859519901393
39654,47.769074323739
7706,33.3089624414003
21889,47.6449690132623
81229,37.6520837117536
50511,34.5869739079918
26287,26.7894187958433
78224,45.4955488215782
29778,42.3790479057947
33351,36.043410173404
16234,36.6627582267743
62961,34.14632716233
69681,26.4103486892642
81736,21.5746701880172
19656,33.6518567097393
25342,27.7076230452156
70857,31.3263692972366
17381,31.0956523594645
81807,31.3975745070715
27664,44.4352296281995
48865,33.5314500813135
79823,38.6583759673998
8778,46.2190324237783
34830,33.4822207917107
87896,35.6469297145695
71082,32.6427075038608
18039,41.4700953663817
7737,42.876826482795
41453,25.2013555318363
68229,34.2057347744242
38254,44.3665182369259
17945,45.7875811687258
61493,37.5778733583019
20853,41.1415870336061
38129,37.5319024315853
19228,41.0594196528524
63292,47.1489486513135
73267,42.212529845714
18292,36.5868810925663
87756,28.3404332116133
62109,52.7209284551989
74275,44.2497270442202
38774,31.2276672195159
76238,40.7729110230133
34084,34.9603876965823
92175,36.0189709987511
37252,34.970860625465
94459,30.2167781835236
37128,42.3055993422195
68241,42.7093558307976
43869,38.9001158637149
81980,48.0785022450273
80731,32.2403544574674
55318,40.9409561252859
91063,33.5307238105315
71054,48.5448860893497
96006,44.1909960972743
45724,39.8508510409444
11694,39.6552399579771
39601,33.9873420353024
94620,38.2439462299239
82217,24.2653889257522
8073,24.3867005924139
21983,45.6606850179516
76042,43.5719985106708
16272,48.6047081039602
27024,45.4229656325397
50423,42.1938771836097
3579,38.5840441070679
85203,26.1851520720699
44325,36.2737321401746
57683,45.493117851186
9488,45.4422579348539
85912,27.8808666740735
16141,24.3011032569359
19954,46.1237117549125
71110,42.3034557076624
98016,29.2408001535193
32624,27.7645863186932
31441,32.3270872149459
83930,38.0070055637007
2813,38.6760071660247
39365,35.9026263438052
8162,36.0295796882342
72947,41.8317111549325
56222,35.9184982829415
62348,25.4982978988343
11323,25.7568310841308
9183,43.2253849813062
91691,36.6219452988708
33221,41.7926021288219
91021,29.3331890189649
78037,47.2157768829257
10739,32.2715845423495
74603,39.1040089823043
22781,24.0633496989127
2598,41.1348035857714
15987,25.0100237076147
44164,38.0670332710602
43554,43.8069677920195
88558,31.6101070995488
83629,39.0075031166602
11639,41.6117512220446
2016,40.1490041033337
19897,39.0414826671252
84448,41.1350448843732
51223,32.3664182368042
29920,41.4310989255654
63931,37.6049388224919
79395,42.974218786935
13555,33.2978586269267
96848,28.6242150967563
15931,39.4773149943339
7679,27.5812784190405
14584,30.2752229771572
14852,34.3075160500726
56828,43.5384564181578
35212,35.032207101761
97853,48.8136910020717
27568,49.5143120489871
73086,28.0053354666044
96757,38.4896020958375
47470,44.0739871349518
48943,32.8473831464701
65365,48.6850421112394
83037,30.9738887039328
78266,41.6399969666832
94744,32.2132198566301
48057,43.3775295988618
63468,30.309227626345
23148,34.3603482208068
50176,39.7019570117521
3900,48.839126634944
45553,33.9992183732585
70343,25.2130785890368
64517,34.8108171423981
1020,39.2775888869282
84020,44.8049658154882
69769,31.8995749643221
18062,45.7608406179776
20380,44.3583085630946
17706,38.5251784132208
23713,39.671324084851
81639,42.8219561072702
70587,39.3860676839175
88353,31.2957859131563
40437,24.6288116658416
2507,25.2327406151832
76998,28.253288357383
25914,31.5376067727108
3221,33.4046437394523
201,38.6795879691771
4325,29.3092686147341
41129,23.3590022988437
38104,27.272505229485
48563,34.3274583941698
25731,26.9020737451435
57271,30.3963511474679
79024,37.0645672018343
50059,33.4670600860138
9790,43.3194563586577
78100,39.7836336189995
70078,39.3700761730492
30260,44.5286697557327
62686,45.1444630695823
17995,24.5582947882759
16027,42.8175399776265
83492,34.108854296818
20118,40.6771694366433
89840,27.9007920685973
89687,24.95386373052
69950,40.9772256841497
74305,41.1255185546781
11724,32.0366522962125
91952,31.2582754300721
33183,36.5342939859574
29828,43.2291537649331
42561,41.3644096182769
22417,29.4401878673009
77163,48.2634066470057
62653,39.9606182026576
60569,47.1148307602992
66596,28.5596402518521
91340,39.0277774463678
10471,41.683737306145
42692,33.0851350780886
98161,42.649530305878
28802,37.4772325449424
36027,39.9510547800761
87245,33.0917431831774
99800,38.2032054329488
20223,35.0810891729267
24679,48.8496801023092
24,38.2323129575321
59961,34.7702212451864
48884,47.2523432000566
44759,24.6555113847294
46449,28.3550967326791
96665,29.523337409947
75042,44.3927868224976
9375,29.4025337983944
6111,34.5654375593097
71264,47.4036224743552
44058,49.1838943619423
60234,45.2464129618005
22323,30.9177007521266
91878,40.559245410621
8356,28.6027032409034
55444,28.6953293782787
58447,41.4038428173167
49429,32.5202622356419
53570,31.2781966693841
84905,30.1531236651621
86313,29.7802637034764
2919,25.0908480033968
58799,40.1065691444681
92423,38.9013113676262
45461,31.6611619561766
27815,39.2508703856377
18175,25.9522143649645
37201,40.2302016626501
2140,50.4823901907356
56195,36.8969586094789
63066,32.456199361012
89905,35.1403960734246
44980,46.3652012728262
27826,31.0365030592838
48904,41.7407678118126
53815,29.5583885495638
44150,49.1938891533267
20701,25.6667177273536
58241,31.4113627409018
10346,27.8295026217659
66060,39.757407588589
86680,49.0684341011066
38840,55.2307089337984
1562,38.1978040644545
89050,31.7310979876331
81387,37.929851203206
51720,27.5582829933415
25991,42.4648371466444
49243,41.4821132155729
53346,36.8486090254612
35415,43.0194131481627
58522,40.0282997294281
71030,32.223297773713
98238,38.7551846901486
56755,40.1219499070911
16968,36.4707094092734
61685,40.0101930673317
38017,26.0240278972093
18979,43.0233890043924
16005,48.5803135936944
80311,26.4164809406859
5619,39.8208500125281
84414,25.733502614357
